收款商户号,支付记录编号,支付时间,支付金额,收入金额,通道号,银行支付记录编号,成功日期,清算勾兑日期,内扣手续费,外扣手续费,对账类型,记录生成日期,
20121114018,20130328133504,2013/3/28 19:15:32,5000,29.8,900002,,2013/3/28 19:15:34,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133501,2013/3/28 19:10:20,100,0.596,900002,,2013/3/28 19:10:23,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133499,2013/3/28 18:56:58,2000,11.92,900002,,2013/3/28 18:57:00,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133494,2013/3/28 18:44:27,100,0.596,900002,,2013/3/28 18:44:30,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133492,2013/3/28 18:32:45,100,0.596,900002,,2013/3/28 18:32:48,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133483,2013/3/28 18:12:25,2000,11.92,900002,,2013/3/28 18:12:28,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133479,2013/3/28 17:59:21,59000,351.64,900002,,2013/3/28 17:59:23,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133472,2013/3/28 17:28:50,310009,1847.65364,900002,,2013/3/28 17:28:53,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133469,2013/3/28 17:11:32,100,0.596,900002,,2013/3/28 17:11:35,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133465,2013/3/28 17:05:23,2000,11.92,900002,,2013/3/28 17:05:25,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133458,2013/3/28 16:39:52,1500,8.94,900002,,2013/3/28 16:39:54,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133455,2013/3/28 16:31:00,119000,709.24,900002,,2013/3/28 16:31:02,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133454,2013/3/28 16:21:23,1500,8.94,900002,,2013/3/28 16:21:25,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133448,2013/3/28 15:38:16,1000,5.96,900002,,2013/3/28 15:38:18,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133446,2013/3/28 15:22:56,1000,5.96,900002,,2013/3/28 15:22:58,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133443,2013/3/28 15:05:41,1000,5.96,900002,,2013/3/28 15:05:44,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133438,2013/3/28 14:59:39,100,0.596,900002,,2013/3/28 14:59:41,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133433,2013/3/28 14:58:31,1000,5.96,900002,,2013/3/28 14:58:33,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133431,2013/3/28 14:57:05,1000,5.96,900002,,2013/3/28 14:57:08,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133429,2013/3/28 14:56:47,2000,11.92,900002,,2013/3/28 14:56:49,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133425,2013/3/28 14:56:09,2000,11.92,900002,,2013/3/28 14:56:12,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133421,2013/3/28 14:55:38,1000,5.96,900002,,2013/3/28 14:55:41,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133417,2013/3/28 14:55:12,3500,20.86,900002,,2013/3/28 14:55:15,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133413,2013/3/28 14:54:35,1000,5.96,900002,,2013/3/28 14:54:38,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133410,2013/3/28 14:53:49,200,1.192,900002,,2013/3/28 14:53:51,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133403,2013/3/28 14:52:37,550,3.278,900002,,2013/3/28 14:52:39,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133402,2013/3/28 14:52:33,100000,596,900002,,2013/3/28 14:52:36,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133398,2013/3/28 14:51:49,1000,5.96,900002,,2013/3/28 14:51:51,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133395,2013/3/28 14:51:21,1000,5.96,900002,,2013/3/28 14:51:23,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133393,2013/3/28 14:51:16,1000,5.96,900002,,2013/3/28 14:51:18,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133391,2013/3/28 14:50:57,100,0.596,900002,,2013/3/28 14:50:59,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133387,2013/3/28 14:50:26,1000,5.96,900002,,2013/3/28 14:50:28,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133385,2013/3/28 14:50:21,3000,17.88,900002,,2013/3/28 14:50:23,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133384,2013/3/28 14:50:02,1000,5.96,900002,,2013/3/28 14:50:04,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133380,2013/3/28 14:49:29,1000,5.96,900002,,2013/3/28 14:49:31,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133378,2013/3/28 14:49:28,5000,29.8,900002,,2013/3/28 14:49:30,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133374,2013/3/28 14:49:14,1000,5.96,900002,,2013/3/28 14:49:17,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133371,2013/3/28 14:49:01,200,1.192,900002,,2013/3/28 14:49:03,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133366,2013/3/28 14:48:34,30000,178.8,900002,,2013/3/28 14:48:36,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133361,2013/3/28 14:48:14,1266,7.54536,900002,,2013/3/28 14:48:17,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133358,2013/3/28 14:48:02,1000,5.96,900002,,2013/3/28 14:48:04,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133355,2013/3/28 14:47:44,4000,23.84,900002,,2013/3/28 14:47:50,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133337,2013/3/28 14:46:02,1000,5.96,900002,,2013/3/28 14:46:04,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133334,2013/3/28 14:45:49,2000,11.92,900002,,2013/3/28 14:45:51,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133333,2013/3/28 14:45:42,2000,11.92,900002,,2013/3/28 14:45:44,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133323,2013/3/28 14:44:35,100,0.596,900002,,2013/3/28 14:44:37,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133319,2013/3/28 14:44:11,1000,5.96,900002,,2013/3/28 14:44:13,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133318,2013/3/28 14:44:10,200,1.192,900002,,2013/3/28 14:44:12,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133317,2013/3/28 14:44:09,1000,5.96,900002,,2013/3/28 14:44:11,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133314,2013/3/28 14:43:35,1000,5.96,900002,,2013/3/28 14:43:37,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133309,2013/3/28 14:43:13,500,2.98,900002,,2013/3/28 14:43:15,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133308,2013/3/28 14:43:05,100,0.596,900002,,2013/3/28 14:43:07,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133304,2013/3/28 14:42:05,500,2.98,900002,,2013/3/28 14:42:07,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133301,2013/3/28 14:41:57,1500,8.94,900002,,2013/3/28 14:41:59,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133300,2013/3/28 14:41:49,2000,11.92,900002,,2013/3/28 14:41:51,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133294,2013/3/28 14:41:06,200,1.192,900002,,2013/3/28 14:41:08,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133286,2013/3/28 14:39:53,2000,11.92,900002,,2013/3/28 14:39:55,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133285,2013/3/28 14:39:50,2000,11.92,900002,,2013/3/28 14:39:52,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133283,2013/3/28 14:39:03,3000,17.88,900002,,2013/3/28 14:39:05,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133279,2013/3/28 14:38:28,37246.98,221.9920008,900002,,2013/3/28 14:38:30,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133278,2013/3/28 14:38:26,1000,5.96,900002,,2013/3/28 14:38:29,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133277,2013/3/28 14:38:21,3000,17.88,900002,,2013/3/28 14:38:24,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133276,2013/3/28 14:38:20,200,1.192,900002,,2013/3/28 14:38:23,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133273,2013/3/28 14:37:52,10000,59.6,900002,,2013/3/28 14:37:55,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133259,2013/3/28 14:35:00,1200,7.152,900002,,2013/3/28 14:35:02,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133252,2013/3/28 14:33:46,1000,5.96,900002,,2013/3/28 14:33:48,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133251,2013/3/28 14:33:45,1500,8.94,900002,,2013/3/28 14:33:47,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133244,2013/3/28 14:32:20,1000,5.96,900002,,2013/3/28 14:32:23,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133242,2013/3/28 14:32:03,1000,5.96,900002,,2013/3/28 14:32:06,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133241,2013/3/28 14:32:02,100,0.596,900002,,2013/3/28 14:32:04,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133232,2013/3/28 14:30:31,100,0.596,900002,,2013/3/28 14:30:34,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133231,2013/3/28 14:30:24,1000,5.96,900002,,2013/3/28 14:30:26,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133230,2013/3/28 14:29:51,2000,11.92,900002,,2013/3/28 14:29:53,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133226,2013/3/28 14:29:14,1000,5.96,900002,,2013/3/28 14:29:17,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133224,2013/3/28 14:28:37,1000,5.96,900002,,2013/3/28 14:28:39,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133220,2013/3/28 14:28:10,600,3.576,900002,,2013/3/28 14:28:12,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133215,2013/3/28 14:27:46,4000,23.84,900002,,2013/3/28 14:27:49,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133213,2013/3/28 14:27:05,250,1.49,900002,,2013/3/28 14:27:07,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133209,2013/3/28 14:25:13,1000,5.96,900002,,2013/3/28 14:25:15,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133205,2013/3/28 14:23:56,3000,17.88,900002,,2013/3/28 14:23:58,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133198,2013/3/28 14:20:52,46000,274.16,900002,,2013/3/28 14:20:57,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133197,2013/3/28 14:20:51,3000,17.88,900002,,2013/3/28 14:20:54,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133191,2013/3/28 14:16:33,4000,23.84,900002,,2013/3/28 14:16:35,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133188,2013/3/28 14:15:57,2050,12.218,900002,,2013/3/28 14:15:59,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133185,2013/3/28 14:14:21,1500,8.94,900002,,2013/3/28 14:14:23,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133166,2013/3/28 14:05:37,1000,5.96,900002,,2013/3/28 14:05:40,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133158,2013/3/28 14:03:11,500,2.98,900002,,2013/3/28 14:03:14,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133154,2013/3/28 14:02:00,1000,5.96,900002,,2013/3/28 14:02:02,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133150,2013/3/28 14:00:22,2000,11.92,900002,,2013/3/28 14:00:26,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133147,2013/3/28 13:59:14,500,2.98,900002,,2013/3/28 13:59:16,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133145,2013/3/28 13:58:59,3000,17.88,900002,,2013/3/28 13:59:01,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133144,2013/3/28 13:58:10,2000,11.92,900002,,2013/3/28 13:58:14,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133142,2013/3/28 13:57:21,3000,17.88,900002,,2013/3/28 13:57:23,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133133,2013/3/28 13:53:24,100,0.596,900002,,2013/3/28 13:53:26,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133129,2013/3/28 13:51:26,5000,29.8,900002,,2013/3/28 13:51:28,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133124,2013/3/28 13:47:24,500,2.98,900002,,2013/3/28 13:47:26,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133117,2013/3/28 13:42:10,1000,5.96,900002,,2013/3/28 13:42:12,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133113,2013/3/28 13:38:38,600,3.576,900002,,2013/3/28 13:38:40,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133107,2013/3/28 13:37:03,2000,11.92,900002,,2013/3/28 13:37:06,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133096,2013/3/28 13:29:45,4000,23.84,900002,,2013/3/28 13:29:47,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133095,2013/3/28 13:29:16,2000,11.92,900002,,2013/3/28 13:29:22,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133094,2013/3/28 13:28:28,2000,11.92,900002,,2013/3/28 13:28:30,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133086,2013/3/28 13:25:41,800,4.768,900002,,2013/3/28 13:25:43,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133084,2013/3/28 13:25:12,1000,5.96,900002,,2013/3/28 13:25:14,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133083,2013/3/28 13:25:09,1000,5.96,900002,,2013/3/28 13:25:11,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133079,2013/3/28 13:22:38,2000,11.92,900002,,2013/3/28 13:22:40,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133075,2013/3/28 13:21:35,2000,11.92,900002,,2013/3/28 13:21:37,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133074,2013/3/28 13:20:17,2000,11.92,900002,,2013/3/28 13:20:19,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133065,2013/3/28 13:15:33,100,0.596,900002,,2013/3/28 13:15:37,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133058,2013/3/28 13:12:09,13600,81.056,900002,,2013/3/28 13:12:12,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133043,2013/3/28 13:06:05,750,4.47,900002,,2013/3/28 13:06:07,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133042,2013/3/28 13:05:47,2400,14.304,900002,,2013/3/28 13:05:49,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133029,2013/3/28 12:53:49,1000,5.96,900002,,2013/3/28 12:53:51,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133028,2013/3/28 12:53:22,2000,11.92,900002,,2013/3/28 12:53:24,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133027,2013/3/28 12:52:18,3000,17.88,900002,,2013/3/28 12:52:21,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133025,2013/3/28 12:50:48,40000,238.4,900002,,2013/3/28 12:50:50,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133024,2013/3/28 12:48:22,2000,11.92,900002,,2013/3/28 12:48:24,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133022,2013/3/28 12:47:46,3500,20.86,900002,,2013/3/28 12:47:48,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133020,2013/3/28 12:47:44,100,0.596,900002,,2013/3/28 12:47:46,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133018,2013/3/28 12:47:10,63400,377.864,900002,,2013/3/28 12:47:12,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133017,2013/3/28 12:47:09,40000,238.4,900002,,2013/3/28 12:47:11,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133014,2013/3/28 12:46:26,1000,5.96,900002,,2013/3/28 12:46:28,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133013,2013/3/28 12:46:17,100,0.596,900002,,2013/3/28 12:46:19,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133010,2013/3/28 12:45:45,1000,5.96,900002,,2013/3/28 12:45:47,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133009,2013/3/28 12:45:04,10000,59.6,900002,,2013/3/28 12:45:06,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133006,2013/3/28 12:43:59,4000,23.84,900002,,2013/3/28 12:44:02,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133005,2013/3/28 12:43:51,3000,17.88,900002,,2013/3/28 12:43:53,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133004,2013/3/28 12:43:39,500,2.98,900002,,2013/3/28 12:43:41,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328133001,2013/3/28 12:42:31,500,2.98,900002,,2013/3/28 12:42:35,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132993,2013/3/28 12:29:14,100,0.596,900002,,2013/3/28 12:29:16,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132991,2013/3/28 12:28:43,600,3.576,900002,,2013/3/28 12:28:45,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132987,2013/3/28 12:25:06,200,1.192,900002,,2013/3/28 12:25:08,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132985,2013/3/28 12:23:45,1000,5.96,900002,,2013/3/28 12:23:48,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132983,2013/3/28 12:20:55,2000,11.92,900002,,2013/3/28 12:20:57,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132981,2013/3/28 12:19:10,14000,83.44,900002,,2013/3/28 12:19:12,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132968,2013/3/28 12:09:28,2000,11.92,900002,,2013/3/28 12:09:30,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132964,2013/3/28 12:07:27,200,1.192,900002,,2013/3/28 12:07:29,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132956,2013/3/28 11:58:45,1000,5.96,900002,,2013/3/28 11:58:47,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132951,2013/3/28 11:51:27,1300,7.748,900002,,2013/3/28 11:51:29,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132942,2013/3/28 11:40:02,30000,178.8,900002,,2013/3/28 11:40:04,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132934,2013/3/28 11:36:48,2500,14.9,900002,,2013/3/28 11:36:50,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132931,2013/3/28 11:34:49,2000,11.92,900002,,2013/3/28 11:34:51,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132924,2013/3/28 11:19:11,3000,17.88,900002,,2013/3/28 11:19:15,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132920,2013/3/28 11:15:40,1950,11.622,900002,,2013/3/28 11:15:42,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132919,2013/3/28 11:15:06,1000,5.96,900002,,2013/3/28 11:15:09,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132894,2013/3/28 11:10:03,400,2.384,900002,,2013/3/28 11:10:05,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132893,2013/3/28 11:09:54,1000,5.96,900002,,2013/3/28 11:09:56,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132892,2013/3/28 11:09:41,1000,5.96,900002,,2013/3/28 11:09:43,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132891,2013/3/28 11:09:23,3000,17.88,900002,,2013/3/28 11:09:25,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132890,2013/3/28 11:09:15,400,2.384,900002,,2013/3/28 11:09:17,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132889,2013/3/28 11:08:05,4300,25.628,900002,,2013/3/28 11:08:07,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132888,2013/3/28 11:07:46,2000,11.92,900002,,2013/3/28 11:07:48,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132887,2013/3/28 11:07:19,10000,59.6,900002,,2013/3/28 11:07:21,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132886,2013/3/28 11:06:46,1000,5.96,900002,,2013/3/28 11:06:48,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132885,2013/3/28 11:06:40,50000,298,900002,,2013/3/28 11:06:42,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132884,2013/3/28 11:06:19,1000,5.96,900002,,2013/3/28 11:06:21,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132878,2013/3/28 10:59:46,4100,24.436,900002,,2013/3/28 10:59:48,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132877,2013/3/28 10:59:43,4000,23.84,900002,,2013/3/28 10:59:46,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132872,2013/3/28 10:58:23,500,2.98,900002,,2013/3/28 10:58:25,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132870,2013/3/28 10:57:38,4900,29.204,900002,,2013/3/28 10:57:40,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132864,2013/3/28 10:53:03,1000,5.96,900002,,2013/3/28 10:53:05,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132863,2013/3/28 10:52:27,1677.99,10.0008204,900002,,2013/3/28 10:52:29,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132861,2013/3/28 10:51:41,1500,8.94,900002,,2013/3/28 10:51:44,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132859,2013/3/28 10:51:13,500,2.98,900002,,2013/3/28 10:51:15,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132850,2013/3/28 10:49:06,100,0.596,900002,,2013/3/28 10:49:08,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132845,2013/3/28 10:46:22,1000,5.96,900002,,2013/3/28 10:46:25,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132844,2013/3/28 10:45:48,1000,5.96,900002,,2013/3/28 10:45:50,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132842,2013/3/28 10:44:38,1000,5.96,900002,,2013/3/28 10:44:41,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132838,2013/3/28 10:41:36,20000,119.2,900002,,2013/3/28 10:41:40,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132835,2013/3/28 10:39:27,500,2.98,900002,,2013/3/28 10:39:29,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132831,2013/3/28 10:35:39,1000,5.96,900002,,2013/3/28 10:35:41,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132829,2013/3/28 10:33:24,1000,5.96,900002,,2013/3/28 10:33:28,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132826,2013/3/28 10:31:28,2000,11.92,900002,,2013/3/28 10:31:30,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132822,2013/3/28 10:29:56,1000,5.96,900002,,2013/3/28 10:29:58,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132821,2013/3/28 10:29:27,1000,5.96,900002,,2013/3/28 10:29:29,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
20121114018,20130328132820,2013/3/28 10:28:29,1000,5.96,900002,,2013/3/28 10:28:32,2013/3/28 0:00:00,,,1,2013/3/29 9:46:00,
